Title,Named-entity,Sentence
George R. R. Martin,Emmy Award,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,Drama Series Game of Thrones,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,2015,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,Northwestern University Medill Hall of Achievement Award 2015,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,Gardner Dozois,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,2016,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,Gardner Dozois,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,2016,"Achievement 2013 Hugo Award for Best Dramatic Presentation, Short Form for Game of Thrones, Season 2, Episode 9, ""Blackwater"" (screenwriter) 2014 Locus Award for Best Original Anthology for Old Mars (co-edited with Gardner Dozois) 2014 World Fantasy Award for Best Original Anthology for Dangerous Women (co-edited with Gardner Dozois) [ 2014 World Fantasy Awards] 2015 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 5 (co-executive producer) 2015 Northwestern University Medill Hall of Achievement Award 2015 Locus Award for Best Original Anthology for Rogues (co-edited with Gardner Dozois) 2016 Locus Award for Best Original Anthology for Old Venus (co-edited with Gardner Dozois) 2016"
George R. R. Martin,Emmy Award,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 6 (co-executive producer) 2018"
George R. R. Martin,Drama Series Game of Thrones,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 6 (co-executive producer) 2018"
George R. R. Martin,2018,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 6 (co-executive producer) 2018"
George R. R. Martin,Emmy Award,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 7 (co-executive producer) 2019 New Jersey Hall of Fame induction 2019"
George R. R. Martin,Drama Series Game of Thrones,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 7 (co-executive producer) 2019 New Jersey Hall of Fame induction 2019"
George R. R. Martin,2019,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 7 (co-executive producer) 2019 New Jersey Hall of Fame induction 2019"
George R. R. Martin,New Jersey Hall of Fame,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 7 (co-executive producer) 2019 New Jersey Hall of Fame induction 2019"
George R. R. Martin,2019,"Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 7 (co-executive producer) 2019 New Jersey Hall of Fame induction 2019"
George R. R. Martin,Post International Recognition Award,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,Emmy Award,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,Drama Series Game of Thrones,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,2021,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,Northwestern University,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,1988,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,Emmy Award,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,Beauty and the Beast,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,1989,"An Post International Recognition Award 2019 Primetime Emmy Award for Outstanding Drama Series Game of Thrones, Season 8 (co-executive producer) 2021 Honorary Doctorate, Northwestern University Nominations  1988 Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1989"
George R. R. Martin,Emmy Award,Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1997
George R. R. Martin,Beauty and the Beast,Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1997
George R. R. Martin,1997,Primetime Emmy Award for Outstanding Drama Series for Beauty and the Beast (as producer) 1997
George R. R. Martin,Nebula Award for Best Novel for A Game of Thrones 1999,Nebula Award for Best Novel for A Game of Thrones 1999 Nebula Award for Best Novel for A Clash of Kings 2001
George R. R. Martin,A Clash of Kings 2001,Nebula Award for Best Novel for A Game of Thrones 1999 Nebula Award for Best Novel for A Clash of Kings 2001
George R. R. Martin,Nebula Award for Best Novel for A Storm of Swords 2001 Hugo Award for Best Novel for A Storm of Swords 2006 Hugo Award for Best Novel for A Feast,Nebula Award for Best Novel for A Storm of Swords 2001 Hugo Award for Best Novel for A Storm of Swords 2006 Hugo Award for Best Novel for A Feast for Crows 2006 Quill Award for A Feast for Crows British Fantasy Award for A Feast for Crows 2011
George R. R. Martin,A Feast,Nebula Award for Best Novel for A Storm of Swords 2001 Hugo Award for Best Novel for A Storm of Swords 2006 Hugo Award for Best Novel for A Feast for Crows 2006 Quill Award for A Feast for Crows British Fantasy Award for A Feast for Crows 2011
George R. R. Martin,A Feast for Crows,Nebula Award for Best Novel for A Storm of Swords 2001 Hugo Award for Best Novel for A Storm of Swords 2006 Hugo Award for Best Novel for A Feast for Crows 2006 Quill Award for A Feast for Crows British Fantasy Award for A Feast for Crows 2011
George R. R. Martin,Emmy Award,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 1 (co-executive producer) 2012 Hugo Award for Best Novel for A Dance with Dragons 2012 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 2 (co-executive producer) 2013"
George R. R. Martin,2012 Hugo Award,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 1 (co-executive producer) 2012 Hugo Award for Best Novel for A Dance with Dragons 2012 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 2 (co-executive producer) 2013"
George R. R. Martin,Emmy Award,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 1 (co-executive producer) 2012 Hugo Award for Best Novel for A Dance with Dragons 2012 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 2 (co-executive producer) 2013"
George R. R. Martin,2013,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 1 (co-executive producer) 2012 Hugo Award for Best Novel for A Dance with Dragons 2012 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 2 (co-executive producer) 2013"
George R. R. Martin,Emmy Award,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 3 (co-executive producer) 2014 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 4 (co-executive producer)Bibliography class""wikitable sortable""-!"
George R. R. Martin,2014,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 3 (co-executive producer) 2014 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 4 (co-executive producer)Bibliography class""wikitable sortable""-!"
George R. R. Martin,Emmy Award,"Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 3 (co-executive producer) 2014 Primetime Emmy Award for Outstanding Drama Series for Game of Thrones, Season 4 (co-executive producer)Bibliography class""wikitable sortable""-!"
George R. R. Martin,Galaxy,"The Hero rowspan""4"" Galaxy Magazine-"
George R. R. Martin,The Second Kind of Loneliness,"The Second Kind of Loneliness rowspan""3"" Analog Science Fiction and Fact- Override rowspan""2"" 1973- With Morning Comes Mistfall-"
